Id,User,Text
1839,STEFANI50466876,"RT @oPoligrafos: Τοπ 5 βίντεο του μήνα όπως εσείς τα επιλέξατε!

Νο. 3: Ο Κικίλιας νευριάζει και αποχωρεί από εκπομπή… επειδή τον ρώτησαν γ…"
1840,GrPressing,Στο «κόκκινο» και πάλι η Λάρισα με 98 κρούσματα! Πού εντοπίζονται τα 1383 νέα κρούσματα https://t.co/gmySORDEcB… https://t.co/8B6FwAJBFm
1841,GrPressing,«Σπίτι με το MEGA»: Δείτε πρώτοι ένα μουσικό απόσπασμα με την Πάολα https://t.co/DWGGxhNvGH  #Λεγραινα #λοκνταουν2… https://t.co/gqyV2SknWy
1842,GrPressing,Ο κορονοϊός φέρνει… σασπένς στο ποδόσφαιρο! https://t.co/iMZNH80gqb #Λεγραινα #λοκνταουν2 #θειος_ραδιουργος… https://t.co/iugFStEtWs
1843,Manos_K_A,Εχουμε και Ντερμπυ σανοφαγειας με Λεγραινά—Γρηγορόπουλο. Για το #GreatReset ομως και το τσουναμι επωνυμων προβληματ… https://t.co/QaXYGHI7HR
1844,amna_news,"Ξεκίνησε σήμερα στη Μόσχα η διανομή του εμβολίου #SputnikV

#COVID19Vaccine #Ρωσία #Εμβολιο 

https://t.co/h1XTLcoVEu"
1845,barbarosa69,"RT @NikopoulosBabis: Επικίνδυνη παγίδα Νο2. Όπως κ με τον Τουρισμό, η #κυβερνηση_τσιρκο προσπαθεί να πουλήσει Χριστουγεννιάτικη κανονικότητ…"
1846,GrPressing,Πόζαρε γυμνή στο στολισμένο της σαλόνι - Χαμός στο instagram! Σούσουρο στο προφίλ της! https://t.co/a4ewMPqigN… https://t.co/LKLkW3c1LF
1847,GrPressing,Στο «κόκκινο» και πάλι η Λάρισα με 98 κρούσματα! Πού εντοπίζονται τα 1383 νέα κρούσματα https://t.co/gmySORDEcB… https://t.co/z6woEtZVSe
1848,GrPressing,Γυναικείες MMA με καυτά… εσώρουχα διχάζουν και προκαλούν σάλο! Το νέο άθλημα και οι αντιδράσεις (βίντεο)… https://t.co/t4h0pmm8BU
1849,DailyPostgr,Μαυραγάνης: «Οι άνθρωποι να αφεθούν στην ησυχία τους και να αποφασίσουν μόνοι τους για την υγεία τους» #Μαυραγάνης… https://t.co/9uX2PoCIOY
1850,petechatziplis,Το φάρμακο της regeneron του Γιανκόπουλου είχε χρησιμοποιηθεί πειραματικά από Απρίλιο στην Ελληνοαμερικανική κοινότ… https://t.co/Ty4QuyDPnE
1851,DimiPe979,RT @KKE_Kolonakiou: #Εμβολιο
1852,ZonepressGr,Αγώνας δρόμου για τα εμβολιαστικά κέντρα τα οποία θα είναι 1.018 σε ολόκληρη τη χώρα. Κρίσιμη τηλεδιάσκεψη Μητσοτάκ… https://t.co/JN0kDHxeoj
1853,GrPressing,Γαλλία: Το τελευταίο «αντίο» στον Βαλερί Ζισκάρ ντ' Εστέν σε στενό οικογενειακό κύκλο (φωτο)… https://t.co/UuIVHlmvma
1854,GrPressing,Νέα ανακοίνωση: Τέλος εποχής στα Jumbo!  Όποιος πρόλαβε πρόλαβε .... https://t.co/9Elkd0FV5V HandeErcel #κουλης… https://t.co/88wsUhw4FD
1855,mmoutafides,RT @KKE_Kolonakiou: #Εμβολιο https://t.co/30iX10hSkG
1856,GrPressing,Έτσι θα είναι οι ''κάρτες εμβολιασμού'' - Διαβατήρια κορωνοϊού ζητούν οι αεροπορικές εταιρείες… https://t.co/PMRBXj7nu9
1857,KKE_Kolonakiou,#Εμβολιο https://t.co/30iX10hSkG
1858,GrPressing,Στα ύψη και σήμερα με 98 νεκρούς - 594 οι διασωληνωμένοι και 1.383 νέα κρούσματα https://t.co/9W93Mo3C6W… https://t.co/TIenLkI90T
1859,AXristodoulidou,"RT @oPoligrafos: Τοπ 5 βίντεο του μήνα όπως εσείς τα επιλέξατε!

Νο. 3: Ο Κικίλιας νευριάζει και αποχωρεί από εκπομπή… επειδή τον ρώτησαν γ…"
1860,NTrachiotis,"RT @oPoligrafos: Τοπ 5 βίντεο του μήνα όπως εσείς τα επιλέξατε!

Νο. 3: Ο Κικίλιας νευριάζει και αποχωρεί από εκπομπή… επειδή τον ρώτησαν γ…"
1861,STsiompanoudis,RT @OpenNewsGr: Μονοκλωνικά αντισώματα: Ο ΕΟΦ ενέκρινε δοκιμή φαρμάκου με μονοκλωνικά αντισώματα - Αρχίζουν άμεσα κλινικές δοκιμές σε 5 νοσ…
1862,FreeopinionNews,Δεν πρόλαβε να μπει σε ΜΕΘ η 37χρονη βοηθός ακτινολόγου που έχασε τη ζωή της από τον ιό https://t.co/jIsLliayDX via… https://t.co/g493QKwzbZ
1863,Simon_Chatz,"Σύμφωνα με αυτό τις ανακοινώσεις της Pfizer/Biontech στην επίσημη σελίδα τους, έκαναν δοκιμές σε 2 φάσεις, αντί για… https://t.co/6uIGkwoTUT"
1864,Best60937125,#εμβολιο φανταστείτε να θέλανε να το κάνουνε όλοι τι ξύλο θα έπεφτε να το βρούμε ευχαριστούμε τους αρνητες
1865,Simon_Chatz,"Δεν αναρωτηθήκατε πώς κάποιες εταιρίες σχεδιασμού εμβολίων (Pfizer, Biontech, Modrena κα.) τα παρήγαγαν τόσο γρήγορ… https://t.co/GHofOK2WQf"
1866,goufay,"RT @v_photowed: Γενετίστρια Alexandra Henrion-Caude: δεν εμπιστευόμαστε αυτό το εμβόλιο. Δεν είναι εμβόλιο. Είναι γενετική μηχανική, προφυλ…"
1867,PanagiotisMylo6,"Αξίζει τον κόπο να διαβαστεί...Και ο καθένας ας πάρει τις αποφάσεις του, οι οποίες μπορεί να είναι και ΜΗ αναστρέψι… https://t.co/zBfMDW2IPh"
1868,SZilellis,"Προσοχή!!! Το #εμβολιο έχει παρενέργειες. Επιταχύνει το μεταβολισμό 300%, βγάζεις μαλλιά, εξαφανίζει ρυτίδες και κυ… https://t.co/NDGrEFXrLR"
1869,Simon_Chatz,Οι CEO των 3 εταιριών που αυτή τη στιγμή είναι κοντά στο να ολοκληρώσουν τα εμβόλιά τους έδωσαν συνέντευξη στον Les… https://t.co/CradtCPCV7
1870,oPoligrafos,"Τοπ 5 βίντεο του μήνα όπως εσείς τα επιλέξατε!

Νο. 3: Ο Κικίλιας νευριάζει και αποχωρεί από εκπομπή… επειδή τον ρώ… https://t.co/Kl2DoCqPf1"
1871,doureiosrypos,"#poll
Εκτος ΑΜ και ΖΑΚ ποιοι θα ειναι οι αλλοι 3 της πενταδας?
#BBxeftilesgr #bbxeftiles #BigBrothegrGR… https://t.co/h9eVr4gllp"
1872,VoyagerStII,#ανοχη_τελος #Βουλη #Ελλάδα #Εμβολιο #Θεσσαλονικη #καραντινα2 #κορονοιος #κρουσματα #κυβερνηση_Μητσοτακη… https://t.co/xsmhFwAkhs
1873,m_barelas,RT @iolagos: Μαζί με τον Κ.Πλεύρη και την ομάδα της Ε.ΛΑ.ΣΥΝ.τους έχουμε κάνει να χάσουν τον ύπνο τους.Με την βοήθεια του Θεού θα αποκαταστ…
1874,Simon_Chatz,"Και εδώ βλέπετε την ""ειδική"" ετικέτα από το Μπιλ Γκέιτς για το ""πειραγμένο"" εμβόλιο COVID-19 της Pfizer/Biontech, μ… https://t.co/fWbS90Z2KW"
1875,toumpa_plaka,"Κυβερνηση: Καμπανια ενημερωσης για το εμβολιο
Καναλαρχες: ...............
#εμβολιο #COVID19 https://t.co/5q5SLBm9Ac"
1876,doureiosrypos,"#poll τακτικη σοφιδιου μετα την αποχωρηση κεχαγια
#BBxeftilesgr #bbxeftiles #BigBrothegrGR #ΝΔ_ξεφτιλες… https://t.co/GY6ICJbgTz"
1877,Aristeidis_B,"RT @GPp0RJ2N7xrxv4: Η μάσκες δεν προφυλασουν αλλά επιβάλλονται!!!!!!!
Το  lockdown δεν απέδωσε αλλά επιβάλλεται!!!!!!!
Το εμβόλιο δεν θα σο…"
1878,Manos_K_A,"RT @GPp0RJ2N7xrxv4: Η μάσκες δεν προφυλασουν αλλά επιβάλλονται!!!!!!!
Το  lockdown δεν απέδωσε αλλά επιβάλλεται!!!!!!!
Το εμβόλιο δεν θα σο…"
1879,Simon_Chatz,"Τα εμβόλια mRNA της Pfizer οι γιατροί μάλλον θα τα χορηγήσουν ενδομυικά. Όπως γράφει η Amy Chai, γιατρός που σπούδα… https://t.co/7KN9mX5gHg"
1880,oZPppvWx6qn0eW5,"RT @PoytinaIrina: Το εμβόλιο,λένε τώρα οι ""ειδικοί"", ΔΕΝ προσφέρει ανοσία,
ούτε σε προστατεύει απ'το να νοσήσεις.
Κολλάς κανονικά, νοσείς &amp;…"
1881,Evitel_,Περιμένω εναγωνίως την ημέρα που θα κλείσω το ραντεβού μου. Και δεν θα περιμένω στην ουρά και αυτός που θα μου το κ… https://t.co/2ZQXuO7ffn
1882,StavrosBokalid3,RT @ThePresidentGr: Μόσχα: Ξεκίνησε η διανομή του Sputnik – V #SputnikV #εμβόλιο #κορονοϊός #Ρωσία  https://t.co/flont786fA
1883,annabr78707378,"https://t.co/zrULogGvNx
#κορονοιος #νοσοκομεια #γιατροι #εμβολιο"
1884,AMqdTybioa4ylRy,"RT @PoytinaIrina: Το εμβόλιο,λένε τώρα οι ""ειδικοί"", ΔΕΝ προσφέρει ανοσία,
ούτε σε προστατεύει απ'το να νοσήσεις.
Κολλάς κανονικά, νοσείς &amp;…"
1885,ThePresidentGr,Μόσχα: Ξεκίνησε η διανομή του Sputnik – V #SputnikV #εμβόλιο #κορονοϊός #Ρωσία  https://t.co/flont786fA
1886,mulderschic,"RT @PtsVasaki: Παρήγγειλα στο εμβόλιο μου 
να βάλουν υαλουρονικό και 
μια ουσία που κόβει την όρεξη. 
Αυτή είναι η σωστή τροποποίηση DNA.
#…"
1887,GreeceAnalytica,"➖Σταματά το #εμβόλιο την εξάπλωση του ιού???
➖«Δεν ξέρουμε» λέει ο Αλμπέρτ Μπουρλά της Pfizer

Τι άλλο ""δεν ξέρει""… https://t.co/z0tGp0J730"
1888,theGreekoala,"RT @PoytinaIrina: Το εμβόλιο,λένε τώρα οι ""ειδικοί"", ΔΕΝ προσφέρει ανοσία,
ούτε σε προστατεύει απ'το να νοσήσεις.
Κολλάς κανονικά, νοσείς &amp;…"
1889,PoytinaIrina,"Το εμβόλιο,λένε τώρα οι ""ειδικοί"", ΔΕΝ προσφέρει ανοσία,
ούτε σε προστατεύει απ'το να νοσήσεις.
Κολλάς κανονικά, νο… https://t.co/xy9VmtnabQ"
1890,Simon_Chatz,"Αυτές εδώ οι ετικέτες γράφουν ότι τα εμβόλια Pfizer και Biontech είναι για ενδομυικό εμβολιασμό.

#Εμβολιο… https://t.co/1TGBDtSYl0"
1891,PtsVasaki,"Παρήγγειλα στο εμβόλιο μου 
να βάλουν υαλουρονικό και 
μια ουσία που κόβει την όρεξη. 
Αυτή είναι η σωστή τροποποίηση DNA.
#Pfizer #εμβολιο"
1892,annabr78707378,Να πληρώνουμε το ΕΣΥ για να μας αποκαλούν οι γιατροί ζώα κ να λένε ότι έχουν δικαίωμα να αρνηθούν να εξετάσουν κάπο… https://t.co/vqa8FmXdIr
1893,ac_albertcamus,"In silence, Greek city buries coronavirus dead. Thessaloniki, Greece https://t.co/TsrmF4WFm5 μέσω @YouTube… https://t.co/QHmJMDnE5l"
1894,_bourloto_,"RT @bankingnewsgr: Περιοριστικά μέτρα σε ΗΠΑ, Ευρώπη ενόψει των γιορτών των Χριστουγέννων - Η βρετανική κυβέρνηση θα αποζημιώνει όποιον εμφ…"
1895,serifispasx,"RT @tziritzatzoules: Θα κανετε το εμβολιο για #κορονοϊό 
(ΡΤ για μεγαλυτερο δειγμα) #κορονοϊός
#κορονοϊός #εμβολιο"
1896,Romanceboy,RT @OpenNewsGr: Μονοκλωνικά αντισώματα: Ο ΕΟΦ ενέκρινε δοκιμή φαρμάκου με μονοκλωνικά αντισώματα - Αρχίζουν άμεσα κλινικές δοκιμές σε 5 νοσ…
1897,MrBlooEyes,"Τωρα με το νέο εμβόλιο κατα του κορονοϊού, εκφράσεις όπως, ""τσιμπα 3 @@@"", ισως αποκτήσει άλλο νόημα... #κορονοιος… https://t.co/XgeeJfUHSL"
1898,Jonas62712964,"RT @wwwstargr: Προετοιμασία για παραλαβή, αποθήκευση και διανομή του εμβολίου 
#StarGrNews #ειδήσεις #εμβόλιο 
https://t.co/htz6wE8Jxm"
1899,sotostips,#Μάσκα κι μετά το #Εμβολιο
1900,gate7patras,RT @iolagos: Μαζί με τον Κ.Πλεύρη και την ομάδα της Ε.ΛΑ.ΣΥΝ.τους έχουμε κάνει να χάσουν τον ύπνο τους.Με την βοήθεια του Θεού θα αποκαταστ…
1901,wwwstargr,"Προετοιμασία για παραλαβή, αποθήκευση και διανομή του εμβολίου 
#StarGrNews #ειδήσεις #εμβόλιο 
https://t.co/htz6wE8Jxm"
1902,MariaAnt1,"Θα ταισουν στα κουνούπια κορονοεμβολιο και μετά θα γίνουν όλα από μονα τους.
Θες δε θες.
Θεωρίες συνωμοσίας και τα… https://t.co/BsM1kVx9Iy"
1903,egefalou,"RT @GPp0RJ2N7xrxv4: Η μάσκες δεν προφυλασουν αλλά επιβάλλονται!!!!!!!
Το  lockdown δεν απέδωσε αλλά επιβάλλεται!!!!!!!
Το εμβόλιο δεν θα σο…"
